Year,Medals,GDP,Population,Is_Host,Is_Host_Close_Center,Is_Host_Close_GMT1,Is_Host_Close_Main,Is_Host_Close_West,Is_Host_Close_Wide,Is_Communist,NOC,Is_Host_Pre,Is_Host_Post
1996,0.0,1559.52118921367,5764.0,False,False,False,False,False,False,True,TJK,False,False
2000,0.0,1723.35632964691,6229.31,False,False,False,False,False,False,True,TJK,False,False
2004,0.0,2301.29208623307,6688.02,False,False,False,False,False,False,True,TJK,False,False
2008,0.20898641588296762,2801.77617916365,7210.76,False,False,False,False,False,False,True,TJK,False,False
2012,0.10395010395010396,3283.90928244405,7764.62,False,False,False,False,False,False,True,TJK,False,False
2016,0.10277492291880781,3978.55576993459,8322.2,False,False,False,False,False,False,True,TJK,False,False
2024,0.28735632183908044,6216.19159769286,10590.927,False,False,False,False,False,False,True,TJK,False,False
1996,0.0,3226.98483638665,4142.14,False,False,False,False,False,False,True,TKM,False,False
2000,0.0,4173.19459953499,4384.94,False,False,False,False,False,False,True,TKM,False,False
2004,0.0,7781.74382479198,4607.91,False,False,False,False,False,False,True,TKM,False,False
2008,0.0,12426.718788804,4828.41,False,False,False,False,False,False,True,TKM,False,False
2012,0.0,17333.7278215815,5052.65,False,False,False,False,False,False,True,TKM,False,False
2016,0.0,17484.6455086984,5286.59,False,False,False,False,False,False,True,TKM,False,False
2020,0.0925925925925926,16580.840638802,5521.99,False,False,False,False,False,False,True,TKM,False,False
1972,0.0,1709.0,2080.0,False,False,False,False,False,False,False,TOG,False,False
1984,0.0,1239.0,3022.0,False,False,False,False,False,False,False,TOG,False,False
1988,0.0,1239.0,3475.0,False,False,False,False,False,False,False,TOG,False,False
1992,0.0,1181.87126506398,3973.0,False,False,False,False,False,False,False,TOG,False,False
1996,0.0,1215.73997885394,4402.0,False,False,False,False,False,False,False,TOG,False,False
2000,0.0,1150.36591070506,4992.0,False,False,False,False,False,False,False,TOG,False,False
2004,0.0,1121.80584889235,5578.0,False,False,False,False,False,False,False,TOG,False,False
2008,0.10449320794148381,1150.35785293882,6220.0,False,False,False,False,False,False,False,TOG,False,False
2012,0.0,1263.0,6961.0,False,False,False,False,False,False,False,TOG,False,False
2016,0.0,1412.98781157171,7757.0,False,False,False,False,False,False,False,TOG,False,False
1956,0.0,1926.0,9341.0,False,False,False,False,False,False,False,TPE,False,False
1960,0.18450184501845018,2157.0,10861.0,False,False,False,False,False,False,False,TPE,False,False
1964,0.0,2676.0,12385.0,False,False,False,False,False,False,False,TPE,False,False
1968,0.15847860538827258,3484.0,13918.0,False,False,False,False,False,False,False,TPE,False,False
1972,0.0,4962.0,15168.0,False,False,False,False,False,False,False,TPE,False,False
1984,0.12468827930174563,10394.0,18918.0,False,False,False,False,False,False,False,TPE,False,False
1988,0.0,14183.0,19752.0,False,False,False,False,False,False,False,TPE,False,False
1992,0.10193679918450561,18101.33184019,20578.81,False,False,False,False,False,False,False,TPE,False,False
1996,0.11890606420927466,22390.0519078282,21345.28,False,False,False,False,False,False,False,TPE,False,False
2000,0.5405405405405406,26787.4456724356,22068.32,False,False,False,False,False,False,False,TPE,False,False
2004,0.5393743257820928,29975.1378251336,22527.75,False,False,False,False,False,False,False,TPE,False,False
2008,0.41797283176593525,34762.3673061918,22852.0,False,False,False,False,False,False,False,TPE,False,False
2012,0.2079002079002079,39291.1839186158,23116.9,False,False,False,False,False,False,False,TPE,False,False
2016,0.3083247687564234,43262.193509298,23357.18,False,False,False,False,False,False,False,TPE,False,False
2020,1.1111111111111112,48779.4386865065,23439.58,False,False,False,False,False,False,False,TPE,False,False
1952,0.38167938931297707,6282.0,662.85,False,False,False,False,False,False,False,TTO,False,False
1956,0.0,8064.0,742.5,False,False,False,False,False,False,False,TTO,False,False
1964,0.49668874172185434,10841.0,923.887,False,False,False,False,False,False,False,TTO,False,False
1968,0.0,12248.0,963.086,False,False,False,False,False,False,False,TTO,False,False
1972,0.0,13753.0,975.199,False,False,False,False,False,False,False,TTO,False,False
1976,0.13812154696132595,15696.0,1021.48,False,False,False,False,False,False,False,TTO,False,False
1980,0.0,19734.0,1090.513,False,False,False,False,False,False,False,TTO,False,False
1984,0.0,17680.0,1169.0,False,False,False,False,False,False,False,TTO,False,False
1988,0.0,14198.0,1238.0,False,False,False,False,False,False,False,TTO,False,False
1992,0.0,14195.951786892,1270.34,False,False,False,False,False,False,False,TTO,False,False
1996,0.23781212841854932,15004.2643265349,1291.81,False,False,False,False,False,False,False,TTO,False,False
2000,0.21621621621621623,19179.918727575,1303.29,False,False,False,False,False,False,False,TTO,False,False
2004,0.10787486515641855,25403.2691213553,1326.19,False,False,False,False,False,False,False,TTO,False,False
2008,0.20898641588296762,31434.3039014147,1351.84,False,False,False,False,False,False,False,TTO,False,False
2012,0.4158004158004158,30944.2217594101,1378.91,False,False,False,False,False,False,False,TTO,False,False
2016,0.10277492291880781,30158.1259186002,1404.68,False,False,False,False,False,False,False,TTO,False,False
1960,0.0,2141.0,4149.157,False,False,False,False,False,False,False,TUN,False,False
1964,0.33112582781456956,2533.0,4468.393,False,False,False,False,False,False,False,TUN,False,False
1968,0.31695721077654515,2766.0,4894.178,False,False,False,False,False,False,False,TUN,False,False
1972,0.14184397163120568,3645.0,5303.507,False,False,False,False,False,False,False,TUN,False,False
1976,0.0,4095.0,5859.294,False,False,False,False,False,False,False,TUN,False,False
1984,0.0,4890.0,7184.53,False,False,False,False,False,False,False,TUN,False,False
1988,0.0,4940.0,7898.56,False,False,False,False,False,False,False,TUN,False,False
1992,0.0,5789.95505292201,8529.4,False,False,False,False,False,False,False,TUN,False,False
1996,0.11890606420927466,6388.39398445291,9092.03,False,False,False,False,False,False,False,TUN,False,False
2000,0.0,7548.43784225814,9514.4,False,False,False,False,False,False,False,TUN,False,False
2004,0.0,8705.08413958555,9905.97,False,False,False,False,False,False,False,TUN,False,False
2008,0.10449320794148381,10294.921446404,10273.64,False,False,False,False,False,False,False,TUN,False,False
2012,0.31185031185031187,10750.8498218162,10736.9,False,False,False,False,False,False,False,TUN,False,False
2016,0.3083247687564234,11064.0237155029,11247.61,False,False,False,False,False,False,False,TUN,False,False
2020,0.1851851851851852,10354.2390963813,11680.79,False,False,False,False,False,False,False,TUN,False,False
2024,0.28735632183908044,10967.668897255568,12277.109,False,False,False,False,False,False,False,TUN,False,False
1924,0.0,1084.0,13968.0,False,False,False,False,False,False,False,TUR,False,False
1928,0.0,1361.0,14476.0,False,False,False,False,False,False,False,TUR,False,False
1932,0.0,1543.0,15414.0,False,False,False,False,False,False,False,TUR,False,False
1936,0.42283298097251587,2034.0,16434.0,False,False,False,False,False,False,False,TUR,False,False
1948,2.376237623762376,2098.0,20156.0,False,False,False,False,False,False,False,TUR,False,False
1952,0.5725190839694656,2522.0,22235.677,False,False,False,False,False,False,False,TUR,False,False
1956,1.3011152416356877,2777.0,24877.395,False,False,False,False,False,False,False,TUR,False,False
1960,1.6605166051660518,3041.0,28217.122,False,False,False,False,False,False,False,TUR,False,False
1964,0.9933774834437087,3453.0,31227.361,False,False,False,False,False,False,False,TUR,False,False
1968,0.31695721077654515,4122.0,34164.759,False,False,False,False,False,False,False,TUR,False,False
1972,0.14184397163120568,4929.0,37492.953,False,False,False,False,False,False,False,TUR,False,False
1976,0.0,6110.0,41471.745,False,False,False,False,False,False,False,TUR,False,False
1984,0.3740648379052369,6736.0,49839.742,False,False,False,False,False,False,False,TUR,False,False
1988,0.228310502283105,8019.0,54355.531,False,False,False,False,False,False,False,TUR,False,False
1992,0.6116207951070336,9150.43455900429,58475.45,False,False,False,False,False,False,False,TUR,False,False
1996,0.713436385255648,10644.6339797202,62256.76,False,False,False,False,False,False,False,TUR,False,False
2000,0.5405405405405406,11904.0081810757,65948.8,False,False,False,False,False,False,False,TUR,False,False
2004,1.186623516720604,13423.7946262089,69365.84,False,False,False,False,False,False,False,TUR,False,False
2008,0.7314524555903866,16182.7328044146,72909.09,False,False,False,False,False,False,False,TUR,False,False
2012,0.5197505197505198,18539.2219737781,77140.88,False,False,False,False,False,False,False,TUR,False,False
2016,0.8221993833504625,21937.1612967414,81350.1,False,False,False,False,False,False,False,TUR,False,False
2020,1.2037037037037037,23721.8804978406,85564.44,False,False,False,False,False,False,False,TUR,False,False
2024,0.7662835249042145,29511.777536465474,85518.661,False,False,False,False,False,False,False,TUR,False,False
1984,0.0,32135.0,1284.385,False,False,False,False,False,False,False,UAE,False,False
1988,0.0,20215.0,1622.747,False,False,False,False,False,False,False,UAE,False,False
1996,0.0,34042.7412728547,2577.67,False,False,False,False,False,False,False,UAE,False,False
2000,0.0,48888.0321474603,3283.64,False,False,False,False,False,False,False,UAE,False,False
2004,0.10787486515641855,64925.6714203607,3882.1,False,False,False,False,False,False,False,UAE,False,False
2008,0.0,63862.0848407714,7276.5,False,False,False,False,False,False,False,UAE,False,False
2012,0.0,66006.9973938294,8747.48,False,False,False,False,False,False,False,UAE,False,False
2016,0.10277492291880781,74292.9520428913,9587.25,False,False,False,False,False,False,False,UAE,False,False
1956,0.0,1100.0,6493.361,False,False,False,False,False,False,False,UGA,False,False
1960,0.0,1137.0,7261.862,False,False,False,False,False,False,False,UGA,False,False
1964,0.0,1251.0,8147.346,False,False,False,False,False,False,False,UGA,False,False
1968,0.31695721077654515,1304.0,9170.101,False,False,False,False,False,False,False,UGA,False,False
1972,0.28368794326241137,1364.0,10224.459,False,False,False,False,False,False,False,UGA,False,False
1980,0.13404825737265416,912.0,12414.719,False,False,False,False,False,False,False,UGA,False,False
1984,0.0,897.0,13919.514,False,False,False,False,False,False,False,UGA,False,False
1988,0.0,902.0,16176.418,False,False,False,False,False,False,False,UGA,False,False
1992,0.0,934.826261105848,18702.53,False,False,False,False,False,False,False,UGA,False,False
1996,0.11890606420927466,1091.52752640033,21269.68,False,False,False,False,False,False,False,UGA,False,False
2000,0.0,1191.95387984613,24194.8,False,False,False,False,False,False,False,UGA,False,False
2004,0.0,1364.68519311037,27413.94,False,False,False,False,False,False,False,UGA,False,False
2008,0.0,1679.39947788346,30647.21,False,False,False,False,False,False,False,UGA,False,False
2012,0.10395010395010396,1878.8959287812,34234.08,False,False,False,False,False,False,False,UGA,False,False
2016,0.0,1953.09652166495,39157.03,False,False,False,False,False,False,False,UGA,False,False
2020,0.3703703703703704,2032.26188240507,45119.75,False,False,False,False,False,False,False,UGA,False,False
2024,0.19157088122605362,2242.550807548747,50015.092,False,False,False,False,False,False,False,UGA,False,False
1996,2.7348394768133173,4636.62630920416,50813.39,False,False,False,False,False,False,True,UKR,False,False
2000,2.4864864864864864,5165.80815372985,49013.83,False,False,False,False,False,False,True,UKR,False,False
2004,2.373247033441208,8049.39537703245,47342.45,False,False,False,False,False,False,True,UKR,False,False
2008,2.8213166144200628,10824.07646107,46155.64,False,False,False,False,False,False,True,UKR,False,False
2012,2.079002079002079,10381.6381853513,45491.54,False,False,False,False,False,False,True,UKR,False,False
2016,1.1305241521068858,9221.60818646614,44207.71,False,False,False,False,False,False,True,UKR,False,False
2020,1.7592592592592593,9769.82794569084,43903.66,False,False,False,False,False,False,True,UKR,False,False
2024,1.1494252873563218,9172.626150266937,37860.221,False,False,False,False,False,False,True,UKR,False,False
1924,0.22522522522522523,4258.0,1498.0,False,False,False,False,False,False,False,URU,False,False
1928,0.2518891687657431,5176.0,1646.0,False,False,False,False,False,False,False,URU,False,False
1932,0.24271844660194172,4450.0,1770.0,False,False,False,False,False,False,False,URU,False,False
1936,0.0,4790.0,1889.0,False,False,False,False,False,False,False,URU,False,False
1948,0.39603960396039606,5853.0,2160.0,False,False,False,False,False,False,False,URU,False,False
1952,0.38167938931297707,7353.0,2252.965,False,False,False,False,False,False,False,URU,False,False
1956,0.18587360594795538,8225.0,2389.29,False,False,False,False,False,False,False,URU,False,False
1960,0.0,7643.0,2530.969,False,False,False,False,False,False,False,URU,False,False
1964,0.16556291390728478,7498.0,2663.61,False,False,False,False,False,False,False,URU,False,False
1968,0.0,7353.0,2776.607,False,False,False,False,False,False,False,URU,False,False
1972,0.0,7643.0,2829.526,False,False,False,False,False,False,False,URU,False,False
1976,0.0,8853.0,2861.0,False,False,False,False,False,False,False,URU,False,False
1984,0.0,8805.0,3008.0,False,False,False,False,False,False,False,URU,False,False
1988,0.0,10256.0,3068.0,False,False,False,False,False,False,False,URU,False,False
1992,0.0,11349.542004281,3136.53,False,False,False,False,False,False,False,URU,False,False
1996,0.0,12660.1626555037,3189.66,False,False,False,False,False,False,False,URU,False,False
2000,0.10810810810810811,13050.0639035873,3245.77,False,False,False,False,False,False,False,URU,False,False
2004,0.0,11955.3094385533,3284.75,False,False,False,False,False,False,False,URU,False,False
2008,0.0,14869.9266663094,3313.13,False,False,False,False,False,False,False,URU,False,False
2012,0.0,17776.0274914004,3344.93,False,False,False,False,False,False,False,URU,False,False
